,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2023-07-20 10:00:00,292.5,0.0,1.0132789611816406e-06,288.25,2.876953125,69.875,0.01226806640625,358.25,0.0,50.0,4.9140625,1294.0,365.25,0.0
2023-07-20 11:00:00,292.0,0.0,1.0728836059570312e-06,287.25,3.439453125,62.3125,0.0115966796875,351.0,0.0,130.0,5.34765625,1294.0,362.75,0.0
2023-07-20 12:00:00,292.0,0.0,1.1324882507324219e-06,287.5,1.3759765625,67.8125,0.01177978515625,341.0,0.0,150.0,1.9794921875,1294.0,362.25,0.0
2023-07-20 13:00:00,293.25,0.0,1.1324882507324219e-06,285.75,0.5009765625,57.3125,0.010406494140625,347.0,83.5,0.0,1.0419921875,1294.0,369.5,19.75
2023-07-20 14:00:00,297.5,0.0,1.1920928955078125e-06,286.75,1.9404296875,57.90625,0.01113128662109375,350.5,262.5,-70.0,2.1640625,1294.0,390.5,57.125
2023-07-20 15:00:00,301.5,0.0,1.1920928955078125e-06,288.0,1.876953125,59.09375,0.01212310791015625,348.5,463.25,-81.0,2.01171875,1294.0,411.75,93.625
2023-07-20 16:00:00,307.25,0.0,1.1324882507324219e-06,286.5,0.62939453125,47.09375,0.01094818115234375,353.5,646.0,-194.0,0.9658203125,1294.0,444.75,122.875
2023-07-20 17:00:00,309.25,0.0,1.1920928955078125e-06,285.5,0.75146484375,39.6875,0.010162353515625,357.75,801.0,-100.0,1.1474609375,1294.0,457.0,145.25
2023-07-20 18:00:00,311.0,0.0,1.3709068298339844e-06,285.5,1.1904296875,37.3125,0.010162353515625,359.5,913.0,-47.0,1.4306640625,1294.0,466.75,160.5
2023-07-20 19:00:00,313.0,0.0,1.4901161193847656e-06,285.5,2.189453125,35.3125,0.0102691650390625,369.5,969.0,-60.0,2.484375,1294.0,479.5,167.625
2023-07-20 20:00:00,313.5,0.0,1.7285346984863281e-06,286.25,2.189453125,35.59375,0.01067352294921875,367.5,977.0,-40.0,2.55859375,1294.0,481.75,169.125
2023-07-20 21:00:00,313.75,0.0,1.7285346984863281e-06,285.5,2.37890625,32.40625,0.01019287109375,368.0,926.0,-40.0,2.705078125,1294.0,483.25,163.125
2023-07-20 22:00:00,314.25,0.0,1.7881393432617188e-06,284.75,2.8125,29.90625,0.00980377197265625,370.75,821.0,-80.0,3.701171875,1294.0,486.0,149.625
2023-07-20 23:00:00,314.0,0.0,1.7881393432617188e-06,282.75,2.318359375,24.203125,0.0085906982421875,368.25,678.0,-50.0,2.58203125,1294.0,485.0,129.75
