,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2021-11-28 23:00:00,285.0,0.0,0.0,273.0,1.504,44.2,0.00429,266.5,118.9,10.0,1.857,1294.0,329.0,26.62
2021-11-29 00:00:00,280.8,0.0,0.0,273.8,2.064,50.0,0.00451,264.5,0.0,70.0,2.057,1294.0,309.5,0.0
2021-11-29 01:00:00,278.5,0.008,0.0,273.5,2.191,60.0,0.00447,259.8,0.0,50.0,2.527,1294.0,300.0,0.0
2021-11-29 02:00:00,276.8,0.008,0.0,273.0,0.7534,63.8,0.00431,258.0,-10000.0,40.0,0.7285,1294.0,293.0,-10000.0
2021-11-29 03:00:00,275.2,0.008,0.0,273.0,1.313,73.0,0.00426,252.1,-10000.0,60.0,1.402,1294.0,286.5,-10000.0
2021-11-29 04:00:00,273.8,0.008,0.0,273.2,0.8765,80.4,0.00439,251.0,-10000.0,70.0,0.8965,1294.0,280.5,-10000.0
2021-11-29 05:00:00,273.2,0.008,0.0,272.5,1.313,75.5,0.00414,250.9,-10000.0,50.0,1.545,1294.0,278.2,-10000.0
2021-11-29 06:00:00,273.0,0.0064,0.0,273.0,1.441,84.3,0.00428,248.5,-10000.0,50.0,1.468,1294.0,277.0,-10000.0
2021-11-29 07:00:00,272.8,0.0064,0.0,272.8,1.879,91.4,0.00425,251.6,-10000.0,50.0,1.97,1294.0,276.5,-10000.0
2021-11-29 08:00:00,272.2,0.0064,0.0,272.0,1.129,96.0,0.00401,269.5,-10000.0,50.0,1.402,1294.0,274.2,-10000.0
2021-11-29 09:00:00,272.0,0.0064,0.0,272.0,1.252,96.5,0.00396,266.8,-10000.0,40.0,2.488,1294.0,273.2,-10000.0
2021-11-29 10:00:00,271.5,0.0064,0.0,271.2,1.501,96.4,0.00379,266.2,-10000.0,40.0,2.385,1294.0,271.5,-10000.0
2021-11-29 11:00:00,271.2,0.0064,0.0,271.2,2.002,93.1,0.00379,248.4,-10000.0,70.0,2.787,1294.0,269.8,-10000.0
2021-11-29 12:00:00,271.5,0.0064,0.0,271.5,2.314,92.8,0.00384,264.5,0.0,30.0,2.775,1294.0,271.0,0.0
2021-11-29 13:00:00,271.5,0.0064,0.0,271.5,2.19,87.3,0.00385,245.2,0.0,50.0,2.463,1294.0,271.8,0.0
2021-11-29 14:00:00,271.2,0.0064,0.0,271.2,1.252,93.3,0.00376,247.6,0.0,40.0,1.341,1294.0,270.0,0.0
2021-11-29 15:00:00,271.0,0.0064,0.0,271.5,0.3762,90.8,0.00385,271.5,26.7,30.0,0.4202,1294.0,269.5,6.125
2021-11-29 16:00:00,275.5,0.0048,0.0,273.5,0.504,88.1,0.00444,248.2,193.5,-40.0,0.5425,1294.0,287.5,41.25
2021-11-29 17:00:00,280.0,0.0048,0.0,274.8,0.8154,79.8,0.00483,248.8,342.0,-90.0,1.162,1294.0,307.2,69.4
2021-11-29 18:00:00,283.5,0.0048,0.0,274.0,0.1891,65.6,0.00464,252.4,440.2,-130.0,1.702,1294.0,322.0,86.5
2021-11-29 19:00:00,286.2,0.004,0.0,273.8,0.252,54.3,0.00455,257.5,485.0,-120.0,0.524,1294.0,335.0,94.0
2021-11-29 20:00:00,288.2,0.0,0.0,274.0,0.3767,50.5,0.00462,259.5,471.5,-100.0,2.496,1294.0,344.0,92.1
2021-11-29 21:00:00,288.5,0.0,0.0,273.5,0.816,44.0,0.00442,262.5,400.5,-70.0,1.573,1294.0,346.2,80.25
2021-11-29 22:00:00,287.8,0.0,0.0,273.2,2.379,42.6,0.00438,263.0,277.5,-30.0,2.371,1294.0,342.2,58.25
2021-11-29 23:00:00,284.8,0.008,0.0,274.8,2.062,51.3,0.00486,261.8,119.6,40.0,2.266,1294.0,328.2,26.75
2021-11-30 00:00:00,280.5,0.008,0.0,274.8,1.941,54.4,0.00486,259.5,0.0,70.0,2.188,1294.0,309.2,0.0
2021-11-30 01:00:00,278.0,0.004,0.0,274.8,1.191,66.5,0.00488,253.9,0.0,60.0,1.837,1294.0,298.2,0.0
2021-11-30 02:00:00,277.0,0.004,0.0,273.5,0.9385,63.8,0.00448,254.0,-10000.0,30.0,0.933,1294.0,294.0,-10000.0
2021-11-30 03:00:00,275.0,0.004,0.0,274.2,2.002,77.5,0.00468,248.9,-10000.0,70.0,1.986,1294.0,285.8,-10000.0
2021-11-30 04:00:00,274.5,0.004,0.0,274.5,1.378,83.1,0.00474,246.8,-10000.0,60.0,1.926,1294.0,283.2,-10000.0
2021-11-30 05:00:00,273.8,0.004,0.0,273.5,2.502,80.0,0.00446,248.1,-10000.0,50.0,3.936,1294.0,279.8,-10000.0
2021-11-30 06:00:00,273.8,0.004,6e-08,274.0,2.19,90.7,0.00459,244.2,-10000.0,60.0,4.18,1294.0,280.5,-10000.0
2021-11-30 07:00:00,272.8,0.008,1e-07,272.8,2.379,93.9,0.00422,240.1,-10000.0,50.0,2.352,1294.0,275.8,-10000.0
2021-11-30 08:00:00,272.0,0.004,2e-07,272.2,1.69,92.1,0.00408,242.2,-10000.0,60.0,1.985,1294.0,273.0,-10000.0
2021-11-30 09:00:00,271.5,0.004,1e-07,272.2,0.942,91.4,0.00402,267.2,-10000.0,60.0,1.669,1294.0,271.5,-10000.0
2021-11-30 10:00:00,273.5,0.0,6e-08,273.5,0.252,85.6,0.00446,309.0,-10000.0,30.0,0.7188,1294.0,279.0,-10000.0
2021-11-30 11:00:00,273.0,0.004,6e-08,271.8,1.751,85.0,0.00392,237.9,-10000.0,40.0,1.7295,1294.0,276.8,-10000.0
2021-11-30 12:00:00,271.8,0.008,6e-08,270.8,1.188,84.8,0.00367,232.2,0.0,50.0,2.105,1294.0,272.5,0.0
2021-11-30 13:00:00,270.8,0.0,6e-08,270.8,1.689,80.3,0.00364,234.0,0.0,80.0,2.84,1294.0,267.8,0.0
2021-11-30 14:00:00,270.0,0.008,6e-08,270.0,1.503,82.0,0.00341,232.8,0.0,50.0,1.792,1294.0,264.5,0.0
2021-11-30 15:00:00,270.2,0.008,6e-08,269.8,2.377,80.7,0.00339,230.5,43.9,40.0,2.39,1294.0,265.5,10.0
2021-11-30 16:00:00,275.5,0.016,6e-08,271.5,1.754,76.6,0.00386,234.4,203.8,-40.0,4.902,1294.0,287.5,43.62
2021-11-30 17:00:00,280.8,0.016,6e-08,273.0,0.816,66.7,0.00426,241.8,346.0,-100.0,1.603,1294.0,310.0,70.25
2021-11-30 18:00:00,284.8,0.016,6e-08,273.5,0.6924,60.7,0.00444,244.2,447.0,-110.0,1.28,1294.0,328.0,87.9
2021-11-30 19:00:00,287.0,0.016,1e-07,273.2,1.688,55.5,0.00434,244.6,493.0,-100.0,1.786,1294.0,338.0,95.75
2021-11-30 20:00:00,287.0,0.0,2e-07,273.2,1.632,54.0,0.00432,246.8,461.5,-70.0,1.596,1294.0,338.0,90.25
2021-11-30 21:00:00,286.8,0.04,6e-08,274.0,2.566,56.6,0.0046,245.0,407.5,-40.0,2.7,1294.0,337.0,81.75
2021-11-30 22:00:00,285.5,0.04,6e-08,274.0,0.3801,56.6,0.00459,242.0,284.8,-20.0,0.4128,1294.0,331.0,59.88
2021-11-30 23:00:00,283.0,0.04,6e-08,274.0,2.191,54.7,0.00462,246.8,122.6,20.0,2.166,1294.0,319.8,27.5
2021-12-01 00:00:00,279.5,0.04,1e-06,274.2,1.313,59.4,0.00469,246.4,0.0,60.0,1.849,1294.0,304.2,0.0
2021-12-01 01:00:00,276.8,0.016,1.9e-06,273.8,1.316,65.5,0.00456,244.4,0.0,60.0,1.885,1294.0,292.8,0.0
2021-12-01 02:00:00,275.0,0.024,1.1e-06,273.8,1.378,76.8,0.00454,243.2,-10000.0,70.0,1.548,1294.0,285.0,-10000.0
2021-12-01 03:00:00,274.2,0.032,6e-07,274.0,1.877,79.6,0.00463,245.0,-10000.0,80.0,2.125,1294.0,281.8,-10000.0
2021-12-01 04:00:00,273.8,0.032,4e-07,273.2,1.313,83.3,0.00439,247.8,-10000.0,70.0,1.87,1294.0,280.0,-10000.0
2021-12-01 05:00:00,273.2,0.028,4e-07,272.2,1.565,81.7,0.00409,246.6,-10000.0,40.0,2.12,1294.0,278.2,-10000.0
2021-12-01 06:00:00,272.8,0.032,5e-07,272.8,1.627,86.5,0.00419,247.2,-10000.0,60.0,1.619,1294.0,276.5,-10000.0
2021-12-01 07:00:00,272.5,0.028,5e-07,271.8,1.502,81.4,0.00392,247.1,-10000.0,50.0,2.082,1294.0,275.5,-10000.0
2021-12-01 08:00:00,272.2,0.0272,3.6e-07,271.8,1.877,83.2,0.00393,247.9,-10000.0,50.0,3.111,1294.0,274.2,-10000.0
2021-12-01 09:00:00,272.0,0.0304,3e-07,271.2,0.69,80.7,0.00378,248.2,-10000.0,50.0,1.061,1294.0,272.8,-10000.0
2021-12-01 10:00:00,271.8,0.042,2.4e-07,270.5,1.063,79.4,0.00357,244.8,-10000.0,30.0,1.107,1294.0,272.2,-10000.0
2021-12-01 11:00:00,271.8,0.058,2.4e-07,270.2,2.44,79.1,0.00352,245.0,-10000.0,40.0,2.54,1294.0,272.5,-10000.0
2021-12-01 12:00:00,272.2,0.072,2.4e-07,269.5,1.377,71.5,0.00332,246.6,0.0,40.0,1.611,1294.0,274.0,0.0
2021-12-01 13:00:00,271.8,0.072,2.4e-07,269.5,1.503,72.5,0.00329,244.1,0.0,40.0,1.527,1294.0,272.0,0.0
2021-12-01 14:00:00,271.5,0.08,2.4e-07,269.5,1.813,80.8,0.00331,241.2,0.0,60.0,2.307,1294.0,271.0,0.0
2021-12-01 15:00:00,271.5,0.08,2.4e-07,269.8,1.878,81.0,0.00336,241.6,39.5,40.0,2.912,1294.0,271.0,9.125
2021-12-01 16:00:00,275.5,0.104,2.4e-07,271.8,1.813,73.1,0.00386,248.9,192.9,-40.0,2.846,1294.0,287.0,41.38
2021-12-01 17:00:00,280.0,0.128,2.4e-07,272.5,2.188,63.9,0.00408,252.5,333.5,-100.0,3.227,1294.0,307.0,67.9
2021-12-01 18:00:00,283.8,0.128,2.4e-07,273.0,1.063,58.2,0.00427,253.5,433.8,-120.0,2.873,1294.0,323.5,85.5
2021-12-01 19:00:00,285.8,0.12,2e-07,272.8,1.313,52.3,0.00418,258.5,476.5,-100.0,1.37,1294.0,333.2,92.75
2021-12-01 20:00:00,287.2,0.096,2e-07,271.2,2.004,43.9,0.00376,260.8,462.5,-90.0,2.283,1294.0,339.8,90.6
2021-12-01 21:00:00,287.8,0.08,2e-07,271.2,1.254,39.9,0.00378,265.2,391.2,-80.0,1.516,1294.0,342.2,78.6
2021-12-01 22:00:00,287.0,0.08,2e-07,271.5,2.127,39.1,0.00381,267.2,269.5,-20.0,2.42,1294.0,338.2,56.75
2021-12-01 23:00:00,284.8,0.1,2e-07,272.2,0.6895,40.7,0.00405,270.5,115.2,30.0,0.8735,1294.0,328.0,25.88
2021-12-02 00:00:00,281.5,0.08,2e-07,273.0,2.44,47.9,0.0043,267.5,0.0,70.0,2.994,1294.0,313.0,0.0
2021-12-02 01:00:00,279.0,0.048,2e-07,275.0,1.939,70.8,0.00495,261.5,0.0,60.0,3.172,1294.0,302.5,0.0
2021-12-02 02:00:00,276.8,0.032,2e-07,275.2,1.688,81.5,0.00505,259.0,-10000.0,70.0,2.363,1294.0,292.8,-10000.0
2021-12-02 03:00:00,275.8,0.024,2e-07,274.5,1.006,81.4,0.00476,257.0,-10000.0,50.0,1.367,1294.0,288.8,-10000.0
2021-12-02 04:00:00,275.0,0.032,2e-07,273.2,1.503,79.1,0.00437,255.6,-10000.0,40.0,1.479,1294.0,285.0,-10000.0
2021-12-02 05:00:00,274.0,0.032,2e-07,273.0,0.8765,80.0,0.00426,253.1,-10000.0,60.0,0.913,1294.0,281.0,-10000.0
2021-12-02 06:00:00,273.8,0.044,2e-07,272.2,1.441,79.7,0.00404,251.5,-10000.0,30.0,1.622,1294.0,279.8,-10000.0
2021-12-02 07:00:00,272.8,0.064,2e-07,272.0,0.565,83.3,0.00398,250.8,-10000.0,50.0,1.41,1294.0,276.0,-10000.0
2021-12-02 08:00:00,272.5,0.076,2e-07,271.5,1.751,84.4,0.00388,251.4,-10000.0,50.0,2.107,1294.0,274.8,-10000.0
2021-12-02 09:00:00,271.8,0.084,2e-07,271.2,2.064,84.6,0.00378,251.9,-10000.0,50.0,2.355,1294.0,272.8,-10000.0
2021-12-02 10:00:00,271.5,0.092,1e-07,271.2,1.816,85.8,0.00377,249.6,-10000.0,50.0,2.05,1294.0,271.0,-10000.0
2021-12-02 11:00:00,270.0,0.092,2e-07,269.8,1.939,75.2,0.00338,249.6,-10000.0,30.0,2.357,1294.0,265.5,-10000.0
2021-12-02 12:00:00,270.2,0.096,2e-07,270.2,1.813,79.2,0.00353,250.2,0.0,70.0,2.277,1294.0,266.5,0.0
2021-12-02 13:00:00,270.8,0.1072,2e-07,270.5,1.501,80.6,0.00358,248.8,0.0,30.0,1.478,1294.0,268.8,0.0
2021-12-02 14:00:00,270.2,0.108,2e-07,270.0,0.626,80.4,0.00347,246.8,0.0,70.0,0.672,1294.0,265.8,0.0
2021-12-02 15:00:00,270.0,0.108,2e-07,269.8,2.19,81.1,0.00341,248.2,36.8,30.0,2.154,1294.0,265.5,8.5
2021-12-02 16:00:00,275.5,0.1,2e-07,273.0,1.376,81.4,0.00432,251.8,189.9,-30.0,3.646,1294.0,287.2,40.75
2021-12-02 17:00:00,281.0,0.104,2e-07,273.5,2.314,69.0,0.00443,255.2,331.0,-120.0,4.234,1294.0,311.0,67.5
2021-12-02 18:00:00,284.8,0.12,2.4e-07,274.0,1.565,60.8,0.00463,259.8,429.5,-130.0,3.035,1294.0,327.8,84.75
2021-12-02 19:00:00,287.5,0.144,3e-07,274.2,1.438,53.5,0.00467,261.8,476.2,-130.0,2.646,1294.0,340.8,92.75
2021-12-02 20:00:00,289.8,0.2,4e-07,273.8,0.752,46.5,0.00455,265.0,464.0,-120.0,2.746,1294.0,351.5,91.0
2021-12-02 21:00:00,290.2,0.2,5e-07,274.0,1.068,43.0,0.00459,269.5,392.5,-80.0,3.586,1294.0,354.0,79.0
2021-12-02 22:00:00,288.5,0.2,5e-07,274.8,2.94,45.8,0.0049,271.0,269.2,-20.0,3.152,1294.0,345.8,56.75
2021-12-02 23:00:00,285.8,0.12,5e-07,274.5,3.318,50.4,0.00479,267.2,115.6,10.0,4.51,1294.0,332.5,26.0
2021-12-03 00:00:00,281.5,0.12,4e-07,275.5,2.316,60.3,0.00519,263.8,0.0,80.0,4.344,1294.0,313.0,0.0
2021-12-03 01:00:00,279.2,0.088,2.4e-07,275.5,1.253,69.0,0.00513,260.2,0.0,50.0,1.8545,1294.0,303.0,0.0
2021-12-03 02:00:00,277.2,0.088,2e-07,274.0,1.128,69.2,0.00465,257.5,-10000.0,30.0,1.167,1294.0,295.0,-10000.0
2021-12-03 03:00:00,276.0,0.096,2e-07,273.0,1.064,69.4,0.00429,255.2,-10000.0,20.0,1.097,1294.0,290.0,-10000.0
2021-12-03 04:00:00,274.5,0.1,2e-07,273.0,0.6274,75.5,0.00435,255.4,-10000.0,50.0,0.6655,1294.0,283.5,-10000.0
2021-12-03 05:00:00,274.0,0.096,2e-07,273.0,2.314,80.7,0.00429,254.1,-10000.0,40.0,2.334,1294.0,281.2,-10000.0
2021-12-03 06:00:00,273.5,0.096,2e-07,273.2,0.1268,85.4,0.0044,253.2,-10000.0,50.0,0.5938,1294.0,279.2,-10000.0
2021-12-03 07:00:00,272.8,0.112,2e-07,272.8,2.064,85.1,0.0042,253.8,-10000.0,50.0,2.113,1294.0,275.8,-10000.0
2021-12-03 08:00:00,272.5,0.116,2e-07,272.5,1.065,80.0,0.00419,255.6,-10000.0,50.0,1.353,1294.0,274.8,-10000.0
2021-12-03 09:00:00,271.8,0.132,2e-07,272.2,1.316,88.8,0.00407,259.8,-10000.0,30.0,1.286,1294.0,272.2,-10000.0
2021-12-03 10:00:00,272.0,0.14,2e-07,272.0,0.4404,89.8,0.00402,296.2,-10000.0,40.0,0.7876,1294.0,273.0,-10000.0
2021-12-03 11:00:00,272.5,0.142,2e-07,272.0,1.376,83.7,0.004,241.1,-10000.0,40.0,1.401,1294.0,275.5,-10000.0
2021-12-03 12:00:00,271.8,0.148,2e-07,271.5,2.502,84.4,0.00389,246.1,0.0,67.3,2.791,1294.0,271.5,0.0
2021-12-03 13:00:00,272.0,0.1664,2.4e-07,271.8,3.129,83.8,0.00396,244.6,0.0,30.0,3.54,1294.0,272.8,0.0
2021-12-03 14:00:00,272.0,0.176,2.4e-07,272.5,1.064,85.9,0.00418,246.8,0.0,60.0,1.712,1294.0,273.0,0.0
2021-12-03 15:00:00,271.8,0.208,3e-07,272.8,2.002,82.6,0.00423,245.6,35.5,40.0,2.035,1294.0,272.0,8.125
2021-12-03 16:00:00,276.0,0.184,3e-07,273.2,1.313,88.6,0.00435,252.1,170.1,-50.0,1.6045,1294.0,289.0,36.62
2021-12-03 17:00:00,280.8,0.184,2.4e-07,274.0,0.8135,77.9,0.00465,249.2,325.5,-110.0,2.459,1294.0,309.8,66.56
2021-12-03 18:00:00,284.2,0.208,2.4e-07,275.0,0.4385,75.1,0.00499,250.2,414.0,-90.0,1.326,1294.0,325.2,81.94
2021-12-03 19:00:00,286.8,0.18,2.4e-07,275.8,1.19,68.0,0.0052,256.5,474.2,-110.0,1.307,1294.0,337.5,92.56
2021-12-03 20:00:00,288.0,0.16,2.4e-07,275.5,1.315,62.8,0.00519,255.0,463.8,-80.0,1.429,1294.0,342.5,91.1
2021-12-03 21:00:00,287.8,0.16,2.4e-07,275.5,2.127,58.6,0.00516,258.2,380.2,-60.0,2.436,1294.0,342.2,76.6
2021-12-03 22:00:00,286.2,0.12,2e-07,275.0,2.562,56.6,0.00502,255.9,273.5,-20.0,3.072,1294.0,335.0,57.75
2021-12-03 23:00:00,283.5,0.08,2e-07,275.2,1.94,57.9,0.00504,253.0,118.6,30.0,2.29,1294.0,322.5,26.62
2021-12-04 00:00:00,280.0,0.08,2e-07,274.5,1.629,58.8,0.00479,252.6,0.0,50.0,1.848,1294.0,307.0,0.0
2021-12-04 01:00:00,278.2,0.04,2e-07,274.0,0.4382,65.0,0.00464,250.6,0.0,40.0,0.6025,1294.0,298.5,0.0
2021-12-04 02:00:00,275.8,0.048,2e-07,273.8,0.567,73.8,0.00455,245.8,-10000.0,50.0,0.5444,1294.0,288.5,-10000.0
2021-12-04 03:00:00,274.2,0.072,2e-07,273.8,0.5024,78.7,0.00458,243.5,-10000.0,60.0,1.249,1294.0,282.8,-10000.0
2021-12-04 04:00:00,273.5,0.08,2e-07,273.2,1.004,77.4,0.00435,243.9,-10000.0,60.0,1.025,1294.0,279.0,-10000.0
2021-12-04 05:00:00,273.0,0.072,2e-07,272.5,0.44,77.5,0.00411,243.2,-10000.0,50.0,0.6665,1294.0,277.0,-10000.0
2021-12-04 06:00:00,272.0,0.076,2e-07,272.0,1.314,78.0,0.00398,242.1,-10000.0,50.0,1.286,1294.0,273.2,-10000.0
2021-12-04 07:00:00,271.5,0.076,2e-07,271.8,2.314,83.0,0.00393,238.5,-10000.0,50.0,2.28,1294.0,271.5,-10000.0
2021-12-04 08:00:00,271.2,0.08,2e-07,271.5,2.19,89.6,0.00387,235.0,-10000.0,50.0,2.799,1294.0,270.5,-10000.0
2021-12-04 09:00:00,271.5,0.096,2e-07,271.8,2.691,92.0,0.00394,236.8,-10000.0,40.0,4.207,1294.0,271.0,-10000.0
2021-12-04 10:00:00,271.2,0.1,2e-07,271.5,2.625,92.2,0.00386,235.0,-10000.0,30.0,3.898,1294.0,269.8,-10000.0
2021-12-04 11:00:00,271.5,0.096,2e-07,271.8,2.814,89.3,0.00395,235.6,-10000.0,40.0,3.85,1294.0,271.2,-10000.0
2021-12-04 12:00:00,271.8,0.108,2e-07,272.0,2.127,72.0,0.00399,239.8,0.0,60.0,2.35,1294.0,271.8,0.0
2021-12-04 13:00:00,270.2,0.108,2e-07,270.8,2.064,74.1,0.00366,236.8,0.0,40.0,2.543,1294.0,266.2,0.0
2021-12-04 14:00:00,269.0,0.108,2e-07,270.8,2.19,76.3,0.00364,234.2,0.0,40.0,2.219,1294.0,260.8,0.0
2021-12-04 15:00:00,268.8,0.1072,2e-07,270.2,3.312,76.4,0.0035,234.9,34.1,20.0,3.281,1294.0,260.2,7.875
2021-12-04 16:00:00,275.2,0.0976,1e-07,272.5,1.502,84.9,0.00412,235.2,190.5,-50.0,2.951,1294.0,286.0,41.0
2021-12-04 17:00:00,280.5,0.096,1e-07,273.2,2.002,68.9,0.00435,237.9,336.0,-90.0,2.541,1294.0,308.8,68.75
2021-12-04 18:00:00,284.8,0.088,1e-07,273.5,2.064,59.4,0.00447,243.6,436.0,-90.0,2.549,1294.0,327.8,86.44
2021-12-04 19:00:00,287.5,0.08,1e-07,273.5,0.565,52.2,0.00449,251.9,479.2,-80.0,2.357,1294.0,341.0,93.75
2021-12-04 20:00:00,289.0,0.08,1e-07,274.0,1.376,49.3,0.00463,256.5,465.2,-80.0,1.882,1294.0,348.8,91.5
2021-12-04 21:00:00,289.2,0.072,1e-07,274.8,0.3787,49.0,0.00485,259.2,394.2,-60.0,0.8774,1294.0,348.8,79.6
2021-12-04 22:00:00,288.2,0.064,1e-07,273.8,1.316,44.2,0.00457,260.0,273.8,-30.0,2.2,1294.0,344.8,57.88
2021-12-04 23:00:00,286.0,0.064,1e-07,274.2,0.3757,44.1,0.0047,261.8,117.6,30.0,0.9863,1294.0,334.0,26.5
2021-12-05 00:00:00,281.8,0.064,1e-07,273.8,1.064,45.5,0.00453,260.0,0.0,60.0,1.924,1294.0,314.2,0.0
2021-12-05 01:00:00,279.0,0.068,1e-07,274.8,2.252,58.0,0.00489,254.6,0.0,40.0,2.28,1294.0,302.2,0.0
2021-12-05 02:00:00,277.0,0.07,1e-07,274.5,1.629,60.3,0.00478,253.8,-10000.0,60.0,1.872,1294.0,294.0,-10000.0
2021-12-05 03:00:00,275.8,0.0688,2e-07,274.2,0.2517,66.1,0.00471,252.4,-10000.0,70.0,0.4937,1294.0,288.5,-10000.0
2021-12-05 04:00:00,274.8,0.0656,2e-07,274.8,1.251,81.2,0.00484,248.8,-10000.0,60.0,1.237,1294.0,284.0,-10000.0
2021-12-05 05:00:00,273.8,0.0648,2e-07,273.8,2.127,84.5,0.00459,246.2,-10000.0,50.0,2.12,1294.0,280.0,-10000.0
2021-12-05 06:00:00,273.2,0.0648,2e-07,273.5,4.004,82.8,0.00447,248.5,-10000.0,50.0,4.305,1294.0,278.0,-10000.0
2021-12-05 07:00:00,272.8,0.064,2e-07,273.0,2.752,79.6,0.00427,245.9,-10000.0,60.0,3.934,1294.0,276.2,-10000.0
2021-12-05 08:00:00,272.8,0.064,2e-07,272.8,2.562,70.1,0.00427,246.4,-10000.0,40.0,3.043,1294.0,276.5,-10000.0
2021-12-05 09:00:00,273.2,0.0616,2.4e-07,273.0,3.627,65.3,0.00434,247.4,-10000.0,30.0,3.604,1294.0,277.8,-10000.0
2021-12-05 10:00:00,273.8,0.06,2.4e-07,273.8,2.688,78.5,0.00458,243.5,-10000.0,20.0,3.535,1294.0,280.5,-10000.0
2021-12-05 11:00:00,272.0,0.0632,3e-07,271.8,2.941,71.9,0.00397,239.8,-10000.0,30.0,2.928,1294.0,272.8,-10000.0
2021-12-05 12:00:00,272.2,0.0672,2.4e-07,272.2,2.812,69.6,0.00407,241.9,0.0,50.0,3.527,1294.0,274.2,0.0
2021-12-05 13:00:00,271.8,0.072,2.4e-07,271.5,2.502,65.5,0.00383,242.8,0.0,50.0,2.96,1294.0,271.8,0.0
2021-12-05 14:00:00,271.2,0.0816,3.6e-07,271.2,3.191,72.1,0.00376,242.0,0.0,40.0,4.176,1294.0,270.0,0.0
2021-12-05 15:00:00,270.2,0.096,5e-07,271.2,3.064,72.4,0.00382,242.0,31.6,10.0,3.354,1294.0,265.8,7.375
2021-12-05 16:00:00,275.5,0.1008,5e-07,273.8,1.563,82.1,0.00453,241.2,186.9,-40.0,2.49,1294.0,287.2,40.38
2021-12-05 17:00:00,282.2,0.112,4e-07,273.2,0.9385,60.1,0.00443,247.2,329.0,-130.0,1.045,1294.0,316.5,67.4
2021-12-05 18:00:00,286.8,0.136,4e-07,272.8,0.8145,48.2,0.00423,248.6,432.0,-100.0,5.715,1294.0,336.8,85.75
2021-12-05 19:00:00,288.8,0.14,3.6e-07,270.2,2.254,37.2,0.00354,250.2,479.0,-100.0,6.992,1294.0,347.2,93.75
2021-12-05 20:00:00,289.2,0.2,3e-07,269.0,3.441,32.9,0.00323,251.4,466.5,-80.0,5.57,1294.0,349.5,91.9
2021-12-05 21:00:00,288.5,0.24,3.6e-07,269.2,5.004,33.4,0.00329,250.4,396.2,-30.0,8.664,1294.0,345.0,80.1
2021-12-05 22:00:00,286.5,0.208,2.4e-07,268.8,4.0,32.7,0.00315,249.2,275.2,-10.0,7.01,1294.0,336.5,58.25
2021-12-05 23:00:00,284.2,0.176,2.4e-07,270.8,1.815,38.4,0.00363,248.5,118.6,40.0,4.348,1294.0,326.0,26.75
2021-12-06 00:00:00,280.0,0.176,2e-07,270.0,2.064,40.0,0.00347,244.8,0.0,80.0,2.432,1294.0,306.0,0.0
2021-12-06 01:00:00,278.0,0.176,2e-07,269.8,0.6914,41.5,0.00341,241.5,0.0,80.0,0.7095,1294.0,297.8,0.0
2021-12-06 02:00:00,276.0,0.164,1e-07,267.8,1.001,39.3,0.00291,239.2,-10000.0,70.0,1.015,1294.0,289.8,-10000.0
2021-12-06 03:00:00,275.0,0.168,1e-07,269.2,1.69,48.2,0.00324,237.2,-10000.0,60.0,1.724,1294.0,285.8,-10000.0
2021-12-06 04:00:00,274.5,0.1552,1e-07,267.8,1.253,46.5,0.00291,237.1,-10000.0,40.0,1.2295,1294.0,283.5,-10000.0
2021-12-06 05:00:00,273.0,0.1504,6e-08,268.8,1.44,56.3,0.00311,234.2,-10000.0,70.0,1.416,1294.0,276.8,-10000.0
2021-12-06 06:00:00,272.8,0.1472,6e-08,267.5,1.565,49.6,0.00285,230.8,-10000.0,40.0,2.04,1294.0,276.5,-10000.0
2021-12-06 07:00:00,271.8,0.1072,6e-08,268.0,0.1277,54.5,0.00296,230.5,-10000.0,60.0,1.23,1294.0,272.0,-10000.0
2021-12-06 08:00:00,271.2,0.0928,6e-08,267.8,1.318,53.2,0.0029,232.0,-10000.0,50.0,2.174,1294.0,270.5,-10000.0
2021-12-06 09:00:00,270.5,0.0672,2e-07,267.8,0.8784,56.9,0.0029,230.6,-10000.0,50.0,1.964,1294.0,267.5,-10000.0
2021-12-06 10:00:00,267.2,0.0656,5e-07,266.8,1.189,60.3,0.0027,227.2,-10000.0,40.0,1.158,1294.0,254.1,-10000.0
2021-12-06 11:00:00,267.0,0.0832,6.6e-07,267.2,1.439,66.8,0.0028,226.8,-10000.0,50.0,1.408,1294.0,254.1,-10000.0
2021-12-06 12:00:00,267.5,0.0704,3e-07,267.2,2.377,68.5,0.00279,223.2,0.0,50.0,2.34,1294.0,255.2,0.0
2021-12-06 13:00:00,268.0,0.0592,2e-07,267.5,2.002,79.0,0.00284,218.9,0.0,50.0,2.56,1294.0,256.8,0.0
2021-12-06 14:00:00,268.2,0.0528,2e-07,267.0,2.314,74.4,0.00276,221.8,0.0,40.0,3.238,1294.0,258.2,0.0
2021-12-06 15:00:00,268.5,0.0432,2e-07,268.0,2.19,66.9,0.00297,224.6,30.5,50.0,2.674,1294.0,259.5,7.125
